HomeTeam,AwayTeam,Elo_H_before,Elo_A_before,Home_adv_elo,H2H_score,H2H_GS_H_total,H2H_GS_A_total,H2H_GS_H_avg,H2H_GS_A_avg,GoalsScore_H,GoalsAgainst_H,GoalDifference_H,WinStreak_H,LoseStreak_H,Wins_H,Losses_H,WinRate_H,GoalsScore_H_avg,GoalsAgainst_H_avg,GoalsScore_A,GoalsAgainst_A,GoalDifference_A,WinStreak_A,LoseStreak_A,Wins_A,Losses_A,WinRate_A,GoalsScore_A_avg,GoalsAgainst_A_avg,Elo_diff,Elo_ratio,Goals_likelyhood_H,Goals_likelyhood_A,Home_adv_elo_sum,HomeTeam_code,AwayTeam_code
Ipswich,Leicester,1453.768898,1454.032862,7.5,-1,1,3,0.5,1.5,2,12,-10,0,2,0,4,0,0.4,2.4,6,6,0,1,0,2,2,0.4,1.2,1.2,-0.263963937,0.999818461,1.6,3.6,1461.268898,9,10
Liverpool,Brighton,1775.13597,1595.794221,37.5,0,8,10,1.6,2,11,9,2,0,1,2,2,0.4,2.2,1.8,11,9,2,2,0,3,1,0.6,2.2,1.8,179.3417489,1.112384007,4,4,1812.63597,11,4
Nott'm Forest,West Ham,1574.404585,1528.585579,-22.5,1,9,8,1.8,1.6,7,7,0,1,0,2,1,0.4,1.4,1.4,7,7,0,0,1,1,2,0.2,1.4,1.4,45.81900654,1.029974774,2.8,2.8,1551.904585,15,18
Southampton,Everton,1365.877665,1573.959804,-82.5,1,6,5,1.2,1,2,7,-5,0,1,0,3,0,0.4,1.4,7,6,1,2,0,2,2,0.4,1.4,1.2,-208.0821394,0.867797044,1.6,2.8,1283.377665,16,7
Wolves,Crystal Palace,1523.196733,1608.655525,67.5,-2,9,12,1.8,2.4,6,7,-1,0,3,2,3,0.4,1.2,1.4,9,5,4,2,0,2,0,0.4,1.8,1,-85.45879225,0.946875642,2.2,3.2,1590.696733,19,6
Tottenham,Aston Villa,1565.549759,1639.14767,-52.5,-1,10,7,2,1.4,3,12,-9,0,2,0,4,0,0.6,2.4,9,3,6,3,0,4,1,0.8,1.8,0.6,-73.59791158,0.955099889,1.2,4.2,1513.049759,17,1
Man United,Chelsea,1541.950054,1641.33892,-22.5,0,10,8,2,1.6,4,9,-5,0,3,0,4,0,0.8,1.8,7,4,3,1,0,4,1,0.8,1.4,0.8,-99.38886571,0.93944647,1.6,3.2,1519.450054,13,5
Fulham,Brentford,1561.143628,1592.687461,7.5,0,7,9,1.4,1.8,7,9,-2,1,0,2,3,0.4,1.4,1.8,13,8,5,0,1,4,1,0.8,2.6,1.6,-31.54383257,0.980194587,3,4.4,1568.643628,8,3
Brentford,Bournemouth,1592.687461,1586.826287,37.5,4,11,6,2.2,1.2,12,6,6,4,0,4,0,0.8,2.4,1.2,4,3,1,0,1,2,1,0.4,0.8,0.6,5.861174215,1.003693646,3,2,1630.187461,3,2
Crystal Palace,Fulham,1608.655525,1561.143628,37.5,0,5,5,1,1,5,8,-3,1,0,1,1,0.2,1,1.6,4,8,-4,0,2,1,4,0.2,0.8,1.6,47.51189675,1.030434033,2.6,2.4,1646.155525,6,8
West Ham,Everton,1528.585579,1573.959804,-82.5,1,6,3,1.2,0.6,7,7,0,1,0,1,2,0.2,1.4,1.4,7,6,1,2,0,2,2,0.4,1.4,1.2,-45.37422516,0.971171929,2.6,2.8,1446.085579,18,7
Wolves,Southampton,1523.196733,1365.877665,97.5,5,10,3,2,0.6,6,7,-1,0,3,2,3,0.4,1.2,1.4,2,8,-6,0,0,0,3,0,0.4,1.6,157.3190684,1.115178008,2.8,1.8,1620.696733,19,16
Brighton,Man City,1595.794221,1766.258676,7.5,-1,6,10,1.2,2,10,9,1,1,0,2,1,0.4,2,1.8,8,2,6,1,0,4,0,0.8,1.6,0.4,-170.4644548,0.903488398,2.4,3.4,1603.294221,4,12
Liverpool,Aston Villa,1775.13597,1639.14767,7.5,2,11,6,2.2,1.2,11,9,2,0,1,2,2,0.4,2.2,1.8,9,3,6,3,0,4,1,0.8,1.8,0.6,135.9882995,1.082962812,2.8,3.6,1782.63597,11,1
Man United,Leicester,1541.950054,1454.032862,37.5,4,11,1,2.2,0.2,4,9,-5,0,3,0,4,0,0.8,1.8,6,6,0,1,0,2,2,0.4,1.2,1.2,87.91719168,1.060464377,2,3,1579.450054,13,10
Nott'm Forest,Newcastle,1574.404585,1657.056402,-22.5,-3,10,13,2,2.6,7,7,0,1,0,2,1,0.4,1.4,1.4,12,5,7,1,0,3,1,0.6,2.4,1,-82.65181712,0.950121301,2.4,3.8,1551.904585,15,14
Tottenham,Ipswich,1565.549759,1453.768898,7.5,0,5,3,2.5,1.5,3,12,-9,0,2,0,4,0,0.6,2.4,4,12,-8,0,1,0,3,0,0.8,2.4,111.78086,1.076890392,3,3.2,1573.049759,17,9
Chelsea,Arsenal,1641.33892,1746.962161,67.5,-3,4,12,0.8,2.4,8,6,2,0,1,3,1,0.6,1.6,1.2,10,6,4,1,0,2,1,0.4,2,1.2,-105.623241,0.939538907,2.8,3.2,1708.83892,5,0
Leicester,Chelsea,1454.032862,1641.33892,7.5,-4,4,9,0.8,1.8,6,8,-2,0,0,1,2,0.2,1.2,1.6,7,4,3,1,0,4,1,0.8,1.4,0.8,-187.3060574,0.885882157,2,3,1461.532862,10,5
Arsenal,Nott'm Forest,1746.962161,1574.404585,-22.5,2,7,3,1.4,0.6,10,7,3,0,0,1,1,0.2,2,1.4,5,7,-2,0,0,1,2,0.2,1,1.4,172.5575755,1.109601799,3.4,2.4,1724.462161,0,15
Aston Villa,Crystal Palace,1639.14767,1608.655525,127.5,0,7,12,1.4,2.4,10,3,7,2,0,4,1,0.8,2,0.6,9,5,4,2,0,2,0,0.4,1.8,1,30.49214498,1.018955049,3,2.4,1766.64767,1,6
Bournemouth,Brighton,1586.826287,1595.794221,7.5,-3,6,9,1.2,1.8,4,6,-2,0,2,1,2,0.2,0.8,1.2,11,9,2,2,0,3,1,0.6,2.2,1.8,-8.967933977,0.994380269,2.6,3.4,1594.326287,2,4
Everton,Brentford,1573.959804,1592.687461,-22.5,3,6,2,1.2,0.4,6,6,0,1,0,2,2,0.4,1.2,1.2,13,8,5,0,1,4,1,0.8,2.6,1.6,-18.72765705,0.988241474,2.8,3.8,1551.459804,7,3
Fulham,Wolves,1561.143628,1523.196733,-22.5,0,8,10,1.6,2,7,9,-2,1,0,2,3,0.4,1.4,1.8,8,5,3,0,2,3,2,0.6,1.6,1,37.94689551,1.024912669,2.4,3.4,1538.643628,8,19
Man City,Tottenham,1766.258676,1565.549759,157.5,0,6,8,1.2,1.6,10,3,7,0,0,4,0,0.8,2,0.6,5,14,-9,0,1,0,4,0,1,2.8,200.708917,1.128203474,4.8,1.6,1923.758676,12,17
Southampton,Liverpool,1365.877665,1775.13597,-52.5,-4,9,15,1.8,3,2,7,-5,0,1,0,3,0,0.4,1.4,11,7,4,0,0,3,1,0.6,2.2,1.4,-409.2583051,0.769449602,1.8,3.6,1313.377665,16,11
Ipswich,Man United,1453.768898,1541.950054,7.5,-1,3,4,1.5,2,2,12,-10,0,2,0,4,0,0.4,2.4,5,12,-7,0,2,0,4,0,1,2.4,-88.18115562,0.942811925,2.8,3.4,1461.268898,9,13
Newcastle,West Ham,1657.056402,1528.585579,67.5,2,12,8,2.4,1.6,7,6,1,0,1,2,2,0.4,1.4,1.2,7,7,0,0,1,1,2,0.2,1.4,1.4,128.4708237,1.084045555,2.8,2.6,1724.556402,14,18
Brighton,Southampton,1595.794221,1365.877665,67.5,3,13,5,2.6,1,10,9,1,1,0,2,1,0.4,2,1.8,2,8,-6,0,0,0,3,0,0.4,1.6,229.9165562,1.168328806,3.6,2.2,1663.294221,4,16
Brentford,Leicester,1592.687461,1454.032862,67.5,1,12,6,2.4,1.2,12,6,6,4,0,4,0,0.8,2.4,1.2,6,6,0,1,0,2,2,0.4,1.2,1.2,138.6545985,1.095358642,3.6,2.4,1660.187461,3,10
Crystal Palace,Newcastle,1608.655525,1657.056402,37.5,-1,3,10,0.6,2,5,8,-3,1,0,1,1,0.2,1,1.6,12,5,7,1,0,3,1,0.6,2.4,1,-48.40087726,0.97079105,2,4,1646.155525,6,14
Nott'm Forest,Ipswich,1574.404585,1453.768898,7.5,2,5,2,2.5,1,7,7,0,1,0,2,1,0.4,1.4,1.4,4,12,-8,0,1,0,3,0,0.8,2.4,120.6356868,1.082981337,3.8,2.2,1581.904585,15,9
Wolves,Bournemouth,1523.196733,1586.826287,67.5,-1,5,7,1,1.4,6,7,-1,0,3,2,3,0.4,1.2,1.4,4,3,1,0,1,2,1,0.4,0.8,0.6,-63.62955386,0.959901374,1.8,2.2,1590.696733,19,2
West Ham,Arsenal,1528.585579,1746.962161,-52.5,0,7,13,1.4,2.6,7,7,0,1,0,1,2,0.2,1.4,1.4,10,6,4,1,0,2,1,0.4,2,1.2,-218.3765821,0.874996387,2.6,3.4,1476.085579,18,0
Chelsea,Aston Villa,1641.33892,1639.14767,37.5,-2,6,7,1.2,1.4,8,6,2,0,1,3,1,0.6,1.6,1.2,9,3,6,3,0,4,1,0.8,1.8,0.6,2.191249704,1.001336823,2.2,3,1678.83892,5,1
Man United,Everton,1541.950054,1573.959804,-52.5,4,13,2,2.6,0.4,4,9,-5,0,3,0,4,0,0.8,1.8,7,6,1,2,0,2,2,0.4,1.4,1.2,-32.00974979,0.979662918,2,3.2,1489.450054,13,7
Tottenham,Fulham,1565.549759,1561.143628,-22.5,0,4,6,0.8,1.2,3,12,-9,0,2,0,4,0,0.6,2.4,4,8,-4,0,2,1,4,0.2,0.8,1.6,4.406130144,1.002822373,2.2,3.2,1543.049759,17,8
Liverpool,Man City,1775.13597,1766.258676,37.5,1,7,6,1.4,1.2,11,9,2,0,1,2,2,0.4,2.2,1.8,8,2,6,1,0,4,0,0.8,1.6,0.4,8.877294062,1.005026044,2.6,3.4,1812.63597,11,12
Ipswich,Crystal Palace,1453.768898,1608.655525,-22.5,-2,0,2,0,1,2,12,-10,0,2,0,4,0,0.4,2.4,9,5,4,2,0,2,0,0.4,1.8,1,-154.8866266,0.903716722,1.4,4.2,1431.268898,9,6
Leicester,West Ham,1454.032862,1528.585579,7.5,2,9,6,1.8,1.2,6,8,-2,0,0,1,2,0.2,1.2,1.6,7,7,0,0,1,1,2,0.2,1.4,1.4,-74.55271632,0.951227646,2.6,3,1461.532862,10,18
Everton,Wolves,1573.959804,1523.196733,-52.5,-1,6,6,1.2,1.2,6,6,0,1,0,2,2,0.4,1.2,1.2,8,5,3,0,2,3,2,0.6,1.6,1,50.76307102,1.033326667,2.2,2.8,1521.459804,7,19
Man City,Nott'm Forest,1766.258676,1574.404585,67.5,2,8,2,1.6,0.4,10,3,7,0,0,4,0,0.8,2,0.6,5,7,-2,0,0,1,2,0.2,1,1.4,191.8540902,1.121858188,3.4,1.6,1833.758676,12,15
Newcastle,Liverpool,1657.056402,1775.13597,67.5,-4,6,13,1.2,2.6,7,6,1,0,1,2,2,0.4,1.4,1.2,11,7,4,0,0,3,1,0.6,2.2,1.4,-118.0795672,0.933481396,2.8,3.4,1724.556402,14,11
Southampton,Chelsea,1365.877665,1641.33892,-52.5,-1,4,16,0.8,3.2,2,7,-5,0,1,0,3,0,0.4,1.4,7,4,3,1,0,4,1,0.8,1.4,0.8,-275.4612553,0.832172836,1.2,2.8,1313.377665,16,5
Arsenal,Man United,1746.962161,1541.950054,67.5,4,10,4,2,0.8,10,7,3,0,0,1,1,0.2,2,1.4,5,12,-7,0,2,0,4,0,1,2.4,205.0121067,1.132956386,4.4,2.4,1814.462161,0,13
Aston Villa,Brentford,1639.14767,1592.687461,97.5,3,10,6,2,1.2,10,3,7,2,0,4,1,0.8,2,0.6,13,8,5,0,1,4,1,0.8,2.6,1.6,46.46020916,1.029170952,3.6,3.2,1736.64767,1,3
Fulham,Brighton,1561.143628,1595.794221,7.5,2,9,4,1.8,0.8,7,9,-2,1,0,2,3,0.4,1.4,1.8,11,9,2,2,0,3,1,0.6,2.2,1.8,-34.65059233,0.978286303,3.2,4,1568.643628,8,4
Bournemouth,Tottenham,1586.826287,1565.549759,67.5,0,7,9,1.4,1.8,4,6,-2,0,2,1,2,0.2,0.8,1.2,5,14,-9,0,1,0,4,0,1,2.8,21.27652821,1.013590452,3.6,2.2,1654.326287,2,17
Aston Villa,Southampton,1639.14767,1365.877665,157.5,5,10,0,2,0,10,3,7,2,0,4,1,0.8,2,0.6,2,8,-6,0,0,0,3,0,0.4,1.6,273.2700056,1.200069166,3.6,1,1796.64767,1,16
Brentford,Newcastle,1592.687461,1657.056402,7.5,-3,8,11,1.6,2.2,12,6,6,4,0,4,0,0.8,2.4,1.2,12,5,7,1,0,3,1,0.6,2.4,1,-64.36894144,0.961154647,3.4,3.6,1600.187461,3,14
Crystal Palace,Man City,1608.655525,1766.258676,37.5,-3,8,14,1.6,2.8,5,8,-3,1,0,1,1,0.2,1,1.6,8,2,6,1,0,4,0,0.8,1.6,0.4,-157.6031504,0.910770063,1.4,3.2,1646.155525,6,12
Man United,Nott'm Forest,1541.950054,1574.404585,-52.5,-1,8,8,1.6,1.6,4,9,-5,0,3,0,4,0,0.8,1.8,5,7,-2,0,0,1,2,0.2,1,1.4,-32.45453117,0.979386156,2.2,2.8,1489.450054,13,15
Fulham,Arsenal,1561.143628,1746.962161,7.5,-1,6,9,1.2,1.8,7,9,-2,1,0,2,3,0.4,1.4,1.8,10,6,4,1,0,2,1,0.4,2,1.2,-185.8185324,0.893633339,2.6,3.8,1568.643628,8,0
Ipswich,Bournemouth,1453.768898,1586.826287,-22.5,0,3,3,1.5,1.5,2,12,-10,0,2,0,4,0,0.4,2.4,4,3,1,0,1,2,1,0.4,0.8,0.6,-133.0573883,0.916148737,1,3.2,1431.268898,9,2
Leicester,Brighton,1454.032862,1595.794221,7.5,-1,9,12,1.8,2.4,6,8,-2,0,0,1,2,0.2,1.2,1.6,11,9,2,2,0,3,1,0.6,2.2,1.8,-141.7613583,0.91116564,3,3.8,1461.532862,10,4
Tottenham,Chelsea,1565.549759,1641.33892,-22.5,-3,6,11,1.2,2.2,3,12,-9,0,2,0,4,0,0.6,2.4,7,4,3,1,0,4,1,0.8,1.4,0.8,-75.78916129,0.953824795,1.4,3.8,1543.049759,17,5
West Ham,Wolves,1528.585579,1523.196733,-82.5,1,7,4,1.4,0.8,7,7,0,1,0,1,2,0.2,1.4,1.4,8,5,3,0,2,3,2,0.6,1.6,1,5.388845865,1.003537853,2.4,3,1446.085579,18,19
Arsenal,Everton,1746.962161,1573.959804,-22.5,3,8,2,1.6,0.4,10,7,3,0,0,1,1,0.2,2,1.4,7,6,1,2,0,2,2,0.4,1.4,1.2,173.0023569,1.109915359,3.2,2.8,1724.462161,0,7
Liverpool,Fulham,1775.13597,1561.143628,37.5,2,12,9,2.4,1.8,11,9,2,0,1,2,2,0.4,2.2,1.8,4,8,-4,0,2,1,4,0.2,0.8,1.6,213.9923412,1.137074089,3.8,2.6,1812.63597,11,8
Newcastle,Leicester,1657.056402,1454.032862,127.5,4,12,1,2.4,0.2,7,6,1,0,1,2,2,0.4,1.4,1.2,6,6,0,1,0,2,2,0.4,1.2,1.2,203.02354,1.13962789,2.6,2.4,1784.556402,14,10
Wolves,Ipswich,1523.196733,1453.768898,67.5,0,3,3,1.5,1.5,6,7,-1,0,3,2,3,0.4,1.2,1.4,4,12,-8,0,1,0,3,0,0.8,2.4,69.42783439,1.047757133,3.6,2.2,1590.696733,19,9
Nott'm Forest,Aston Villa,1574.404585,1639.14767,-52.5,-1,7,9,1.4,1.8,7,7,0,1,0,2,1,0.4,1.4,1.4,9,3,6,3,0,4,1,0.8,1.8,0.6,-64.74308483,0.960501982,2,3.2,1521.904585,15,1
Brighton,Crystal Palace,1595.794221,1608.655525,37.5,0,8,7,1.6,1.4,10,9,1,1,0,2,1,0.4,2,1.8,9,5,4,2,0,2,0,0.4,1.8,1,-12.86130442,0.992004936,3,3.6,1633.294221,4,6
Man City,Man United,1766.258676,1541.950054,157.5,0,8,5,1.6,1,10,3,7,0,0,4,0,0.8,2,0.6,5,12,-7,0,2,0,4,0,1,2.4,224.3086214,1.145470744,4.4,1.6,1923.758676,12,13
Chelsea,Brentford,1641.33892,1592.687461,67.5,-1,4,7,0.8,1.4,8,6,2,0,1,3,1,0.6,1.6,1.2,13,8,5,0,1,4,1,0.8,2.6,1.6,48.65145886,1.030546771,3.2,3.8,1708.83892,5,3
Southampton,Tottenham,1365.877665,1565.549759,7.5,-2,8,17,1.6,3.4,2,7,-5,0,1,0,3,0,0.4,1.4,5,14,-9,0,1,0,4,0,1,2.8,-199.672094,0.872458801,3.2,2.4,1373.377665,16,17
Bournemouth,West Ham,1586.826287,1528.585579,7.5,-1,5,9,1,1.8,4,6,-2,0,2,1,2,0.2,0.8,1.2,7,7,0,0,1,1,2,0.2,1.4,1.4,58.240708,1.038101045,2.2,2.6,1594.326287,2,18
Aston Villa,Man City,1639.14767,1766.258676,97.5,-1,6,10,1.2,2,10,3,7,2,0,4,1,0.8,2,0.6,8,2,6,1,0,4,0,0.8,1.6,0.4,-127.1110054,0.928033755,2.4,2.2,1736.64767,1,12
Brentford,Nott'm Forest,1592.687461,1574.404585,-22.5,2,8,6,1.6,1.2,12,6,6,4,0,4,0,0.8,2.4,1.2,5,7,-2,0,0,1,2,0.2,1,1.4,18.28287567,1.011612565,3.8,2.2,1570.187461,3,15
Ipswich,Newcastle,1453.768898,1657.056402,-52.5,-2,0,7,0,3.5,2,12,-10,0,2,0,4,0,0.4,2.4,12,5,7,1,0,3,1,0.6,2.4,1,-203.2875039,0.877320106,1.4,4.8,1401.268898,9,14
West Ham,Brighton,1528.585579,1595.794221,-52.5,-1,6,9,1.2,1.8,7,7,0,1,0,1,2,0.2,1.4,1.4,11,9,2,2,0,3,1,0.6,2.2,1.8,-67.20864197,0.957883892,3.2,3.6,1476.085579,18,4
Crystal Palace,Arsenal,1608.655525,1746.962161,37.5,-4,4,17,0.8,3.4,5,8,-3,1,0,1,1,0.2,1,1.6,10,6,4,1,0,2,1,0.4,2,1.2,-138.3066357,0.920830205,2.2,3.6,1646.155525,6,0
Everton,Chelsea,1573.959804,1641.33892,-22.5,-1,4,9,0.8,1.8,6,6,0,1,0,2,2,0.4,1.2,1.2,7,4,3,1,0,4,1,0.8,1.4,0.8,-67.37911591,0.958948688,2,2.6,1551.459804,7,5
Fulham,Southampton,1561.143628,1365.877665,67.5,2,7,5,1.4,1,7,9,-2,1,0,2,3,0.4,1.4,1.8,2,8,-6,0,0,0,3,0,0.4,1.6,195.2659639,1.142960068,3,2.2,1628.643628,8,16
Leicester,Wolves,1454.032862,1523.196733,-22.5,-1,7,9,1.4,1.8,6,8,-2,0,0,1,2,0.2,1.2,1.6,8,5,3,0,2,3,2,0.6,1.6,1,-69.16387045,0.95459295,2.2,3.2,1431.532862,10,19
Man United,Bournemouth,1541.950054,1586.826287,7.5,-1,4,9,0.8,1.8,4,9,-5,0,3,0,4,0,0.8,1.8,4,3,1,0,1,2,1,0.4,0.8,0.6,-44.87623263,0.971719505,1.4,2.6,1549.450054,13,2
Tottenham,Liverpool,1565.549759,1775.13597,-22.5,-3,11,20,2.2,4,3,12,-9,0,2,0,4,0,0.6,2.4,11,7,4,0,0,3,1,0.6,2.2,1.4,-209.5862111,0.881932306,2,4.6,1543.049759,17,11
Man City,Everton,1766.258676,1573.959804,67.5,4,11,2,2.2,0.4,10,3,7,0,0,4,0,0.8,2,0.6,7,6,1,2,0,2,2,0.4,1.4,1.2,192.2988716,1.122175211,3.2,2,1833.758676,12,7
Bournemouth,Crystal Palace,1586.826287,1608.655525,37.5,1,3,2,0.6,0.4,4,6,-2,0,2,1,2,0.2,0.8,1.2,9,5,4,2,0,2,0,0.4,1.8,1,-21.82923839,0.986430135,1.8,3,1624.326287,2,6
Chelsea,Fulham,1641.33892,1561.143628,67.5,2,6,3,1.2,0.6,8,6,2,0,1,3,1,0.6,1.6,1.2,4,8,-4,0,2,1,4,0.2,0.8,1.6,80.19529143,1.051369579,3.2,2,1708.83892,5,8
Newcastle,Aston Villa,1657.056402,1639.14767,37.5,1,12,9,2.4,1.8,7,6,1,0,1,2,2,0.4,1.4,1.2,9,3,6,3,0,4,1,0.8,1.8,0.6,17.90873229,1.010925637,2,3,1694.556402,14,1
Nott'm Forest,Tottenham,1574.404585,1565.549759,37.5,-1,5,9,1,1.8,7,7,0,1,0,2,1,0.4,1.4,1.4,5,14,-9,0,1,0,4,0,1,2.8,8.854826751,1.005656049,4.2,2.4,1611.904585,15,17
Southampton,West Ham,1365.877665,1528.585579,-52.5,-1,5,6,1,1.2,2,7,-5,0,1,0,3,0,0.4,1.4,7,7,0,0,1,1,2,0.2,1.4,1.4,-162.7079142,0.893556555,1.8,2.8,1313.377665,16,18
Wolves,Man United,1523.196733,1541.950054,97.5,-1,6,7,1.2,1.4,6,7,-1,0,3,2,3,0.4,1.2,1.4,5,12,-7,0,2,0,4,0,1,2.4,-18.75332123,0.987837919,3.6,2.4,1620.696733,19,13
Liverpool,Leicester,1775.13597,1454.032862,97.5,5,11,2,2.2,0.4,11,9,2,0,1,2,2,0.4,2.2,1.8,6,6,0,1,0,2,2,0.4,1.2,1.2,321.1031072,1.22083621,3.4,3,1872.63597,11,10
Brighton,Brentford,1595.794221,1592.687461,7.5,0,7,8,1.4,1.6,10,9,1,1,0,2,1,0.4,2,1.8,13,8,5,0,1,4,1,0.8,2.6,1.6,3.106759762,1.00195064,3.6,4.4,1603.294221,4,3
Arsenal,Ipswich,1746.962161,1453.768898,37.5,2,5,0,2.5,0,10,7,3,0,0,1,1,0.2,2,1.4,4,12,-8,0,1,0,3,0,0.8,2.4,293.1932623,1.20167804,4.4,2.2,1784.462161,0,9
Leicester,Man City,1454.032862,1766.258676,7.5,-5,4,14,0.8,2.8,6,8,-2,0,0,1,2,0.2,1.2,1.6,8,2,6,1,0,4,0,0.8,1.6,0.4,-312.2258131,0.823227584,1.6,3.2,1461.532862,10,12
Crystal Palace,Southampton,1608.655525,1365.877665,97.5,4,8,3,1.6,0.6,5,8,-3,1,0,1,1,0.2,1,1.6,2,8,-6,0,0,0,3,0,0.4,1.6,242.7778606,1.177744953,2.6,2,1706.155525,6,16
Everton,Nott'm Forest,1573.959804,1574.404585,-52.5,2,6,4,1.2,0.8,6,6,0,1,0,2,2,0.4,1.2,1.2,5,7,-2,0,0,1,2,0.2,1,1.4,-0.44478138,0.999717492,2.6,2.2,1521.459804,7,15
Fulham,Bournemouth,1561.143628,1586.826287,37.5,-2,6,9,1.2,1.8,7,9,-2,1,0,2,3,0.4,1.4,1.8,4,3,1,0,1,2,1,0.4,0.8,0.6,-25.68265835,0.983815079,2,2.6,1598.643628,8,2
Tottenham,Wolves,1565.549759,1523.196733,-52.5,-4,6,11,1.2,2.2,3,12,-9,0,2,0,4,0,0.6,2.4,8,5,3,0,2,3,2,0.6,1.6,1,42.35302565,1.027805355,1.6,4,1513.049759,17,19
West Ham,Liverpool,1528.585579,1775.13597,-52.5,-4,5,14,1,2.8,7,7,0,1,0,1,2,0.2,1.4,1.4,11,7,4,0,0,3,1,0.6,2.2,1.4,-246.5503908,0.861109011,2.8,3.6,1476.085579,18,11
Aston Villa,Brighton,1639.14767,1595.794221,97.5,2,13,5,2.6,1,10,3,7,2,0,4,1,0.8,2,0.6,11,9,2,2,0,3,1,0.6,2.2,1.8,43.35344939,1.027167318,3.8,2.8,1736.64767,1,4
Ipswich,Chelsea,1453.768898,1641.33892,-52.5,1,4,2,2,1,2,12,-10,0,2,0,4,0,0.4,2.4,7,4,3,1,0,4,1,0.8,1.4,0.8,-187.5700213,0.885721335,1.2,3.8,1401.268898,9,5
