HomeTeam,AwayTeam,Elo_H_before,Elo_A_before,Home_adv_elo,H2H_score,H2H_GS_H_total,H2H_GS_A_total,H2H_GS_H_avg,H2H_GS_A_avg,GoalsScore_H,GoalsAgainst_H,GoalDifference_H,WinStreak_H,LoseStreak_H,Wins_H,Losses_H,WinRate_H,GoalsScore_H_avg,GoalsAgainst_H_avg,GoalsScore_A,GoalsAgainst_A,GoalDifference_A,WinStreak_A,LoseStreak_A,Wins_A,Losses_A,WinRate_A,GoalsScore_A_avg,GoalsAgainst_A_avg,Elo_diff,Elo_ratio,Goals_likelyhood_H,Goals_likelyhood_A,Home_adv_elo_sum,HomeTeam_code,AwayTeam_code
Man United,Newcastle,1541.950054,1657.056402,-22.5,-3,4,11,0.8,2.2,4,9,-5,0,3,0,4,0,0.8,1.8,12,5,7,1,0,3,1,0.6,2.4,1,-115.1063483,0.930535649,1.8,4.2,1519.450054,13,14
Brentford,Arsenal,1592.687461,1746.962161,7.5,-3,4,8,0.8,1.6,12,6,6,4,0,4,0,0.8,2.4,1.2,10,6,4,1,0,2,1,0.4,2,1.2,-154.2746999,0.91168973,3.6,3.2,1600.187461,3,0
Tottenham,Newcastle,1565.549759,1657.056402,-22.5,-3,7,15,1.4,3,3,12,-9,0,2,0,4,0,0.6,2.4,12,5,7,1,0,3,1,0.6,2.4,1,-91.50664387,0.944777593,1.6,4.8,1543.049759,17,14
Aston Villa,Leicester,1639.14767,1454.032862,157.5,2,8,7,1.6,1.4,10,3,7,2,0,4,1,0.8,2,0.6,6,6,0,1,0,2,2,0.4,1.2,1.2,185.1148077,1.127311296,3.2,1.8,1796.64767,1,10
Bournemouth,Everton,1586.826287,1573.959804,-22.5,1,6,7,1.2,1.4,4,6,-2,0,2,1,2,0.2,0.8,1.2,7,6,1,2,0,2,2,0.4,1.4,1.2,12.86648284,1.008174594,2,2.6,1564.326287,2,7
Crystal Palace,Chelsea,1608.655525,1641.33892,37.5,-3,4,8,0.8,1.6,5,8,-3,1,0,1,1,0.2,1,1.6,7,4,3,1,0,4,1,0.8,1.4,0.8,-32.68339468,0.980087358,1.8,3,1646.155525,6,5
Man City,West Ham,1766.258676,1528.585579,97.5,5,16,4,3.2,0.8,10,3,7,0,0,4,0,0.8,2,0.6,7,7,0,0,1,1,2,0.2,1.4,1.4,237.6730968,1.155485633,3.4,2,1863.758676,12,18
Southampton,Brentford,1365.877665,1592.687461,-52.5,-5,1,16,0.2,3.2,2,7,-5,0,1,0,3,0,0.4,1.4,13,8,5,0,1,4,1,0.8,2.6,1.6,-226.8097964,0.857593029,2,4,1313.377665,16,3
Brighton,Arsenal,1595.794221,1746.962161,7.5,-1,5,7,1,1.4,10,9,1,1,0,2,1,0.4,2,1.8,10,6,4,1,0,2,1,0.4,2,1.2,-151.1679401,0.913468109,3.2,3.8,1603.294221,4,0
Fulham,Ipswich,1561.143628,1453.768898,37.5,0,3,3,1.5,1.5,7,9,-2,1,0,2,3,0.4,1.4,1.8,4,12,-8,0,1,0,3,0,0.8,2.4,107.3747299,1.073859559,3.8,2.6,1598.643628,8,9
Liverpool,Man United,1775.13597,1541.950054,97.5,2,14,4,2.8,0.8,11,9,2,0,1,2,2,0.4,2.2,1.8,5,12,-7,0,2,0,4,0,1,2.4,233.1859155,1.15122793,4.6,2.8,1872.63597,11,13
Wolves,Nott'm Forest,1523.196733,1574.404585,7.5,-1,5,8,1,1.6,6,7,-1,0,3,2,3,0.4,1.2,1.4,5,7,-2,0,0,1,2,0.2,1,1.4,-51.2078524,0.967474782,2.6,2.4,1530.696733,19,15
Brentford,Man City,1592.687461,1766.258676,7.5,-2,5,8,1,1.6,12,6,6,4,0,4,0,0.8,2.4,1.2,8,2,6,1,0,4,0,0.8,1.6,0.4,-173.5712146,0.901729448,2.8,2.8,1600.187461,3,12
Chelsea,Bournemouth,1641.33892,1586.826287,97.5,3,8,4,1.6,0.8,8,6,2,0,1,3,1,0.6,1.6,1.2,4,3,1,0,1,2,1,0.4,0.8,0.6,54.51263308,1.034353246,2.2,2,1738.83892,5,2
West Ham,Fulham,1528.585579,1561.143628,-52.5,0,5,10,1,2,7,7,0,1,0,1,2,0.2,1.4,1.4,4,8,-4,0,2,1,4,0.2,0.8,1.6,-32.55804964,0.979144744,3,2.2,1476.085579,18,8
Nott'm Forest,Liverpool,1574.404585,1775.13597,-22.5,-2,4,8,0.8,1.6,7,7,0,1,0,2,1,0.4,1.4,1.4,11,7,4,0,0,3,1,0.6,2.2,1.4,-200.7313843,0.886920558,2.8,3.6,1551.904585,15,11
Everton,Aston Villa,1573.959804,1639.14767,-52.5,-4,2,10,0.4,2,6,6,0,1,0,2,2,0.4,1.2,1.2,9,3,6,3,0,4,1,0.8,1.8,0.6,-65.18786621,0.960230632,1.8,3,1521.459804,7,1
Leicester,Crystal Palace,1454.032862,1608.655525,37.5,-1,5,7,1,1.4,6,8,-2,0,0,1,2,0.2,1.2,1.6,9,5,4,2,0,2,0,0.4,1.8,1,-154.6226627,0.903880812,2.2,3.4,1491.532862,10,6
Newcastle,Wolves,1657.056402,1523.196733,37.5,4,12,4,2.4,0.8,7,6,1,0,1,2,2,0.4,1.4,1.2,8,5,3,0,2,3,2,0.6,1.6,1,133.8596695,1.087880749,2.4,2.8,1694.556402,14,19
Arsenal,Tottenham,1746.962161,1565.549759,67.5,4,10,5,2,1,10,7,3,0,0,1,1,0.2,2,1.4,5,14,-9,0,1,0,4,0,1,2.8,181.4124023,1.115877762,4.8,2.4,1814.462161,0,17
Ipswich,Brighton,1453.768898,1595.794221,-52.5,-1,0,2,0,1,2,12,-10,0,2,0,4,0,0.4,2.4,11,9,2,2,0,3,1,0.6,2.2,1.8,-142.0253222,0.911000228,2.2,4.6,1401.268898,9,4
Man United,Southampton,1541.950054,1365.877665,37.5,3,8,2,1.6,0.4,4,9,-5,0,3,0,4,0,0.8,1.8,2,8,-6,0,0,0,3,0,0.4,1.6,176.0723896,1.128907877,2.4,2.2,1579.450054,13,16
Newcastle,Bournemouth,1657.056402,1586.826287,97.5,-2,5,10,1,2,7,6,1,0,1,2,2,0.4,1.4,1.2,4,3,1,0,1,2,1,0.4,0.8,0.6,70.23011566,1.044258226,2,2,1754.556402,14,2
Brentford,Liverpool,1592.687461,1775.13597,7.5,-5,1,12,0.2,2.4,12,6,6,4,0,4,0,0.8,2.4,1.2,11,7,4,0,0,3,1,0.6,2.2,1.4,-182.4485086,0.897219981,3.8,3.4,1600.187461,3,11
Leicester,Fulham,1454.032862,1561.143628,7.5,-3,6,10,1.2,2,6,8,-2,0,0,1,2,0.2,1.2,1.6,4,8,-4,0,2,1,4,0.2,0.8,1.6,-107.110766,0.931389551,2.8,2.4,1461.532862,10,8
West Ham,Crystal Palace,1528.585579,1608.655525,-22.5,-2,8,12,1.6,2.4,7,7,0,1,0,1,2,0.2,1.4,1.4,9,5,4,2,0,2,0,0.4,1.8,1,-80.06994639,0.950225549,2.4,3.2,1506.085579,18,6
Arsenal,Aston Villa,1746.962161,1639.14767,-22.5,0,8,7,1.6,1.4,10,7,3,0,0,1,1,0.2,2,1.4,9,3,6,3,0,4,1,0.8,1.8,0.6,107.8144907,1.065774727,2.6,3.2,1724.462161,0,1
Everton,Tottenham,1573.959804,1565.549759,37.5,-1,7,11,1.4,2.2,6,6,0,1,0,2,2,0.4,1.2,1.2,5,14,-9,0,1,0,4,0,1,2.8,8.410045372,1.005371944,4,2.2,1611.459804,7,17
Man United,Brighton,1541.950054,1595.794221,-22.5,-3,5,9,1,1.8,4,9,-5,0,3,0,4,0,0.8,1.8,11,9,2,2,0,3,1,0.6,2.2,1.8,-53.84416661,0.966258703,2.6,4,1519.450054,13,4
Nott'm Forest,Southampton,1574.404585,1365.877665,37.5,4,9,5,2.25,1.25,7,7,0,1,0,2,1,0.4,1.4,1.4,2,8,-6,0,0,0,3,0,0.4,1.6,208.5269208,1.152668812,3,1.8,1611.904585,15,16
Ipswich,Man City,1453.768898,1766.258676,-52.5,-2,1,10,0.5,5,2,12,-10,0,2,0,4,0,0.4,2.4,8,2,6,1,0,4,0,0.8,1.6,0.4,-312.489777,0.823078136,0.8,4,1401.268898,9,12
Chelsea,Wolves,1641.33892,1523.196733,37.5,-1,12,10,2.4,2,8,6,2,0,1,3,1,0.6,1.6,1.2,8,5,3,0,2,3,2,0.6,1.6,1,118.1421869,1.077562001,2.6,2.8,1678.83892,5,19
Bournemouth,Nott'm Forest,1586.826287,1574.404585,-22.5,2,11,5,2.2,1,4,6,-2,0,2,1,2,0.2,0.8,1.2,5,7,-2,0,0,1,2,0.2,1,1.4,12.42170146,1.007889777,2.2,2.2,1564.326287,2,15
Brighton,Everton,1595.794221,1573.959804,-22.5,-1,6,8,1.2,1.6,10,9,1,1,0,2,1,0.4,2,1.8,7,6,1,2,0,2,2,0.4,1.4,1.2,21.83441682,1.013872284,3.2,3.2,1573.294221,4,7
Liverpool,Ipswich,1775.13597,1453.768898,67.5,2,6,1,3,0.5,11,9,2,0,1,2,2,0.4,2.2,1.8,4,12,-8,0,1,0,3,0,0.8,2.4,321.3670711,1.22105788,4.6,2.6,1842.63597,11,9
Southampton,Newcastle,1365.877665,1657.056402,-52.5,-5,4,13,0.8,2.6,2,7,-5,0,1,0,3,0,0.4,1.4,12,5,7,1,0,3,1,0.6,2.4,1,-291.1787379,0.824279525,1.4,3.8,1313.377665,16,14
Wolves,Arsenal,1523.196733,1746.962161,37.5,-5,1,12,0.2,2.4,6,7,-1,0,3,2,3,0.4,1.2,1.4,10,6,4,1,0,2,1,0.4,2,1.2,-223.7654279,0.871911692,2.4,3.4,1560.696733,19,0
Man City,Chelsea,1766.258676,1641.33892,97.5,3,11,6,2.2,1.2,10,3,7,0,0,4,0,0.8,2,0.6,7,4,3,1,0,4,1,0.8,1.4,0.8,124.9197557,1.076108447,2.8,2,1863.758676,12,5
Crystal Palace,Brentford,1608.655525,1592.687461,37.5,-1,7,7,1.4,1.4,5,8,-3,1,0,1,1,0.2,1,1.6,13,8,5,0,1,4,1,0.8,2.6,1.6,15.96806418,1.010025862,2.6,4.2,1646.155525,6,3
Tottenham,Leicester,1565.549759,1454.032862,37.5,0,12,10,2.4,2,3,12,-9,0,2,0,4,0,0.6,2.4,6,6,0,1,0,2,2,0.4,1.2,1.2,111.5168961,1.076694894,1.8,3.6,1603.049759,17,10
Aston Villa,West Ham,1639.14767,1528.585579,97.5,2,9,5,1.8,1,10,3,7,2,0,4,1,0.8,2,0.6,7,7,0,0,1,1,2,0.2,1.4,1.4,110.5620914,1.072329671,3.4,2,1736.64767,1,18
Fulham,Man United,1561.143628,1541.950054,67.5,-3,3,6,0.6,1.2,7,9,-2,1,0,2,3,0.4,1.4,1.8,5,12,-7,0,2,0,4,0,1,2.4,19.19357428,1.012447598,3.8,2.8,1628.643628,8,13
Nott'm Forest,Brighton,1574.404585,1595.794221,-22.5,0,14,7,2.8,1.4,7,7,0,1,0,2,1,0.4,1.4,1.4,11,9,2,2,0,3,1,0.6,2.2,1.8,-21.38963544,0.986596245,3.2,3.6,1551.904585,15,4
Bournemouth,Liverpool,1586.826287,1775.13597,7.5,-3,2,12,0.4,2.4,4,6,-2,0,2,1,2,0.2,0.8,1.2,11,7,4,0,0,3,1,0.6,2.2,1.4,-188.3096828,0.893918164,2.2,3.4,1594.326287,2,11
Everton,Leicester,1573.959804,1454.032862,37.5,1,9,6,1.8,1.2,6,6,0,1,0,2,2,0.4,1.2,1.2,6,6,0,1,0,2,2,0.4,1.2,1.2,119.9269415,1.082478838,2.4,2.4,1611.459804,7,10
Ipswich,Southampton,1453.768898,1365.877665,7.5,-1,2,3,1,1.5,2,12,-10,0,2,0,4,0,0.4,2.4,2,8,-6,0,0,0,3,0,0.4,1.6,87.89123396,1.064347808,2,2.8,1461.268898,9,16
Newcastle,Fulham,1657.056402,1561.143628,67.5,1,7,5,1.4,1,7,6,1,0,1,2,2,0.4,1.4,1.2,4,8,-4,0,2,1,4,0.2,0.8,1.6,95.91277401,1.061437508,3,2,1724.556402,14,8
Wolves,Aston Villa,1523.196733,1639.14767,7.5,0,5,6,1,1.2,6,7,-1,0,3,2,3,0.4,1.2,1.4,9,3,6,3,0,4,1,0.8,1.8,0.6,-115.9509372,0.929261445,1.8,3.2,1530.696733,19,1
Brentford,Tottenham,1592.687461,1565.549759,67.5,-2,8,11,1.6,2.2,12,6,6,4,0,4,0,0.8,2.4,1.2,5,14,-9,0,1,0,4,0,1,2.8,27.13770243,1.017334296,5.2,2.2,1660.187461,3,17
Man United,Crystal Palace,1541.950054,1608.655525,7.5,-2,2,8,0.4,1.6,4,9,-5,0,3,0,4,0,0.8,1.8,9,5,4,2,0,2,0,0.4,1.8,1,-66.70547103,0.958533403,1.8,3.6,1549.450054,13,6
Arsenal,Man City,1746.962161,1766.258676,7.5,1,9,7,1.8,1.4,10,7,3,0,0,1,1,0.2,2,1.4,8,2,6,1,0,4,0,0.8,1.6,0.4,-19.29651471,0.989074921,2.4,3,1754.462161,0,12
Chelsea,West Ham,1641.33892,1528.585579,67.5,2,12,5,2.4,1,8,6,2,0,1,3,1,0.6,1.6,1.2,7,7,0,0,1,1,2,0.2,1.4,1.4,112.7533411,1.073763185,3,2.6,1708.83892,5,18
Everton,Liverpool,1573.959804,1775.13597,-22.5,-2,4,7,0.8,1.4,6,6,0,1,0,2,2,0.4,1.2,1.2,11,7,4,0,0,3,1,0.6,2.2,1.4,-201.1761657,0.886669996,2.6,3.4,1551.459804,7,11
Brighton,Chelsea,1595.794221,1641.33892,7.5,-1,10,10,2,2,10,9,1,1,0,2,1,0.4,2,1.8,7,4,3,1,0,4,1,0.8,1.4,0.8,-45.5446991,0.972251496,2.8,3.2,1603.294221,4,5
Leicester,Arsenal,1454.032862,1746.962161,7.5,-5,4,13,0.8,2.6,6,8,-2,0,0,1,2,0.2,1.2,1.6,10,6,4,1,0,2,1,0.4,2,1.2,-292.9292984,0.832320754,2.4,3.6,1461.532862,10,0
Aston Villa,Ipswich,1639.14767,1453.768898,127.5,0,3,3,1.5,1.5,10,3,7,2,0,4,1,0.8,2,0.6,4,12,-8,0,1,0,3,0,0.8,2.4,185.3787716,1.127515984,4.4,1.4,1766.64767,1,9
Fulham,Nott'm Forest,1561.143628,1574.404585,-22.5,3,11,4,2.2,0.8,7,9,-2,1,0,2,3,0.4,1.4,1.8,5,7,-2,0,0,1,2,0.2,1,1.4,-13.26095689,0.991577161,2.8,2.8,1538.643628,8,15
Man City,Newcastle,1766.258676,1657.056402,97.5,4,11,3,2.2,0.6,10,3,7,0,0,4,0,0.8,2,0.6,12,5,7,1,0,3,1,0.6,2.4,1,109.2022731,1.065901362,3,3,1863.758676,12,14
Southampton,Bournemouth,1365.877665,1586.826287,-22.5,-1,5,7,1,1.4,2,7,-5,0,1,0,3,0,0.4,1.4,4,3,1,0,1,2,1,0.4,0.8,0.6,-220.9486222,0.860760674,1,2.2,1343.377665,16,2
West Ham,Brentford,1528.585579,1592.687461,-52.5,-2,7,9,1.4,1.8,7,7,0,1,0,1,2,0.2,1.4,1.4,13,8,5,0,1,4,1,0.8,2.6,1.6,-64.10188221,0.959752378,3,4,1476.085579,18,3
Crystal Palace,Everton,1608.655525,1573.959804,7.5,-3,5,8,1,1.6,5,8,-3,1,0,1,1,0.2,1,1.6,7,6,1,2,0,2,2,0.4,1.4,1.2,34.69572123,1.022043588,2.2,3,1616.155525,6,7
Liverpool,Wolves,1775.13597,1523.196733,7.5,5,11,3,2.2,0.6,11,9,2,0,1,2,2,0.4,2.2,1.8,8,5,3,0,2,3,2,0.6,1.6,1,251.9392367,1.165401639,3.2,3.4,1782.63597,11,19
Tottenham,Man United,1565.549759,1541.950054,37.5,3,10,4,2,0.8,3,12,-9,0,2,0,4,0,0.6,2.4,5,12,-7,0,2,0,4,0,1,2.4,23.59970442,1.015305103,3,3.4,1603.049759,17,13
Aston Villa,Liverpool,1639.14767,1775.13597,97.5,-2,6,11,1.2,2.2,10,3,7,2,0,4,1,0.8,2,0.6,11,7,4,0,0,3,1,0.6,2.2,1.4,-135.9882995,0.923392742,3.4,2.8,1736.64767,1,11
Leicester,Brentford,1454.032862,1592.687461,7.5,-1,6,12,1.2,2.4,6,8,-2,0,0,1,2,0.2,1.2,1.6,13,8,5,0,1,4,1,0.8,2.6,1.6,-138.6545985,0.912942996,2.8,4.2,1461.532862,10,3
Everton,Man United,1573.959804,1541.950054,37.5,-4,2,13,0.4,2.6,6,6,0,1,0,2,2,0.4,1.2,1.2,5,12,-7,0,2,0,4,0,1,2.4,32.00974979,1.020759265,3.6,2.2,1611.459804,7,13
Arsenal,West Ham,1746.962161,1528.585579,7.5,0,13,7,2.6,1.4,10,7,3,0,0,1,1,0.2,2,1.4,7,7,0,0,1,1,2,0.2,1.4,1.4,218.3765821,1.142861862,3.4,2.8,1754.462161,0,18
Bournemouth,Wolves,1586.826287,1523.196733,-22.5,1,7,5,1.4,1,4,6,-2,0,2,1,2,0.2,0.8,1.2,8,5,3,0,2,3,2,0.6,1.6,1,63.62955386,1.041773694,1.8,2.8,1564.326287,2,19
Fulham,Crystal Palace,1561.143628,1608.655525,37.5,0,5,5,1,1,7,9,-2,1,0,2,3,0.4,1.4,1.8,9,5,4,2,0,2,0,0.4,1.8,1,-47.51189675,0.970464841,2.4,3.6,1598.643628,8,6
Ipswich,Tottenham,1453.768898,1565.549759,7.5,0,3,5,1.5,2.5,2,12,-10,0,2,0,4,0,0.4,2.4,5,14,-9,0,1,0,4,0,1,2.8,-111.78086,0.928599612,3.2,3.4,1461.268898,9,17
Southampton,Brighton,1365.877665,1595.794221,-52.5,-3,5,13,1,2.6,2,7,-5,0,1,0,3,0,0.4,1.4,11,9,2,2,0,3,1,0.6,2.2,1.8,-229.9165562,0.855923431,2.2,3.6,1313.377665,16,4
Aston Villa,Chelsea,1639.14767,1641.33892,97.5,2,7,6,1.4,1.2,10,3,7,2,0,4,1,0.8,2,0.6,7,4,3,1,0,4,1,0.8,1.4,0.8,-2.191249704,0.998664962,2.8,2,1736.64767,1,5
Newcastle,Nott'm Forest,1657.056402,1574.404585,37.5,3,13,10,2.6,2,7,6,1,0,1,2,2,0.4,1.4,1.2,5,7,-2,0,0,1,2,0.2,1,1.4,82.65181712,1.05249719,2.8,2.2,1694.556402,14,15
Man City,Liverpool,1766.258676,1775.13597,97.5,-1,6,7,1.2,1.4,10,3,7,0,0,4,0,0.8,2,0.6,11,7,4,0,0,3,1,0.6,2.2,1.4,-8.877294062,0.994999091,3.4,2.8,1863.758676,12,11
Brighton,Bournemouth,1595.794221,1586.826287,37.5,3,9,6,1.8,1.2,10,9,1,1,0,2,1,0.4,2,1.8,4,3,1,0,1,2,1,0.4,0.8,0.6,8.967933977,1.005651491,2.6,2.6,1633.294221,4,2
Crystal Palace,Aston Villa,1608.655525,1639.14767,7.5,0,12,7,2.4,1.4,5,8,-3,1,0,1,1,0.2,1,1.6,9,3,6,3,0,4,1,0.8,1.8,0.6,-30.49214498,0.981397561,1.6,3.4,1616.155525,6,1
Wolves,Fulham,1523.196733,1561.143628,37.5,0,10,8,2,1.6,6,7,-1,0,3,2,3,0.4,1.2,1.4,4,8,-4,0,2,1,4,0.2,0.8,1.6,-37.94689551,0.975692886,2.8,2.2,1560.696733,19,8
Chelsea,Southampton,1641.33892,1365.877665,127.5,1,16,4,3.2,0.8,8,6,2,0,1,3,1,0.6,1.6,1.2,2,8,-6,0,0,0,3,0,0.4,1.6,275.4612553,1.201673446,3.2,1.6,1768.83892,5,16
Brentford,Everton,1592.687461,1573.959804,-22.5,-3,2,6,0.4,1.2,12,6,6,4,0,4,0,0.8,2.4,1.2,7,6,1,2,0,2,2,0.4,1.4,1.2,18.72765705,1.011898434,3.6,2.6,1570.187461,3,7
Man United,Ipswich,1541.950054,1453.768898,7.5,1,4,3,2,1.5,4,9,-5,0,3,0,4,0,0.8,1.8,4,12,-8,0,1,0,3,0,0.8,2.4,88.18115562,1.060656928,3.2,2.6,1549.450054,13,9
Nott'm Forest,Arsenal,1574.404585,1746.962161,-22.5,-2,3,7,0.6,1.4,7,7,0,1,0,2,1,0.4,1.4,1.4,10,6,4,1,0,2,1,0.4,2,1.2,-172.5575755,0.901224205,2.6,3.4,1551.904585,15,0
Tottenham,Man City,1565.549759,1766.258676,-22.5,0,8,6,1.6,1.2,3,12,-9,0,2,0,4,0,0.6,2.4,8,2,6,1,0,4,0,0.8,1.6,0.4,-200.708917,0.886364936,1,4,1543.049759,17,12
Liverpool,Newcastle,1775.13597,1657.056402,37.5,4,13,6,2.6,1.2,11,9,2,0,1,2,2,0.4,2.2,1.8,12,5,7,1,0,3,1,0.6,2.4,1,118.0795672,1.071258629,3.2,4.2,1812.63597,11,14
West Ham,Leicester,1528.585579,1454.032862,7.5,-2,6,9,1.2,1.8,7,7,0,1,0,1,2,0.2,1.4,1.4,6,6,0,1,0,2,2,0.4,1.2,1.2,74.55271632,1.051273061,2.6,2.6,1536.085579,18,10
Nott'm Forest,Man City,1574.404585,1766.258676,-22.5,-2,2,8,0.4,1.6,7,7,0,1,0,2,1,0.4,1.4,1.4,8,2,6,1,0,4,0,0.8,1.6,0.4,-191.8540902,0.89137826,1.8,3,1551.904585,15,12
Brighton,Fulham,1595.794221,1561.143628,7.5,-2,4,9,0.8,1.8,10,9,1,1,0,2,1,0.4,2,1.8,4,8,-4,0,2,1,4,0.2,0.8,1.6,34.65059233,1.022195647,3.6,2.6,1603.294221,4,8
Crystal Palace,Ipswich,1608.655525,1453.768898,67.5,2,2,0,1,0,5,8,-3,1,0,1,1,0.2,1,1.6,4,12,-8,0,1,0,3,0,0.8,2.4,154.8866266,1.106541436,3.4,2.4,1676.155525,6,9
Liverpool,Southampton,1775.13597,1365.877665,97.5,4,15,9,3,1.8,11,9,2,0,1,2,2,0.4,2.2,1.8,2,8,-6,0,0,0,3,0,0.4,1.6,409.2583051,1.299630279,3.8,2.2,1872.63597,11,16
Brentford,Aston Villa,1592.687461,1639.14767,-22.5,-3,6,10,1.2,2,12,6,6,4,0,4,0,0.8,2.4,1.2,9,3,6,3,0,4,1,0.8,1.8,0.6,-46.46020916,0.971655873,3,3,1570.187461,3,1
Wolves,Everton,1523.196733,1573.959804,7.5,1,6,6,1.2,1.2,6,7,-1,0,3,2,3,0.4,1.2,1.4,7,6,1,2,0,2,2,0.4,1.4,1.2,-50.76307102,0.967748178,2.4,2.8,1530.696733,19,7
Chelsea,Leicester,1641.33892,1454.032862,127.5,4,9,4,1.8,0.8,8,6,2,0,1,3,1,0.6,1.6,1.2,6,6,0,1,0,2,2,0.4,1.2,1.2,187.3060574,1.128818311,2.8,2.4,1768.83892,5,10
Tottenham,Bournemouth,1565.549759,1586.826287,7.5,0,9,7,1.8,1.4,3,12,-9,0,2,0,4,0,0.6,2.4,4,3,1,0,1,2,1,0.4,0.8,0.6,-21.27652821,0.986591772,1.2,3.2,1573.049759,17,2
Man United,Arsenal,1541.950054,1746.962161,-22.5,-4,4,10,0.8,2,4,9,-5,0,3,0,4,0,0.8,1.8,10,6,4,1,0,2,1,0.4,2,1.2,-205.0121067,0.88264651,2,3.8,1519.450054,13,0
West Ham,Newcastle,1528.585579,1657.056402,-52.5,-2,8,12,1.6,2.4,7,7,0,1,0,1,2,0.2,1.4,1.4,12,5,7,1,0,3,1,0.6,2.4,1,-128.4708237,0.922470458,2.4,3.8,1476.085579,18,14
Everton,West Ham,1573.959804,1528.585579,-22.5,-1,3,6,0.6,1.2,6,6,0,1,0,2,2,0.4,1.2,1.2,7,7,0,0,1,1,2,0.2,1.4,1.4,45.37422516,1.029683798,2.6,2.6,1551.459804,7,18
Ipswich,Nott'm Forest,1453.768898,1574.404585,-82.5,-2,2,5,1,2.5,2,12,-10,0,2,0,4,0,0.4,2.4,5,7,-2,0,0,1,2,0.2,1,1.4,-120.6356868,0.923376946,1.8,3.4,1371.268898,9,15
